"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","task","response_type","key_press","avg_frame_time","center_x","center_y","color","text","is_congruent","duration","is_soa","correct_response","is_correct","reaction_time"
"1024","457","true","chrome","119.0.0","false","Windows 10","true","61.37","true","false","browser-check","0","988","0.0-0.0","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","1","15932","0.0-1.0","14943","<p style=""font:bold 20pt Arial"">Welcome to Interactive Stroop Test with Stimulus Onset Asynchrony.</p>
      <p style=""margin:50px"">Press any key to begin.</p>","b","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","2","29843","0.0-2.0","13909","
		<div style=""width:800px"">
			<p>You will see text randomly in one of the four colors,  <span style=""color:Blue"">Blue</span> <span style=""color:Red"">Red</span> <span style=""color:Green"">Green</span> <span style=""color:Yellow"">Yellow</span>.</p>
      <p>Your task to to press a key designated to the color stimulus as soon as possible.</p>
      <p>Here is a list of the colors with associated keys.</p>
			<ul style=""list-style-type:none"">
			  <li style=""color:Blue"">Blue - key B</li><li style=""color:Red"">Red - key R</li><li style=""color:Green"">Green - key G</li><li style=""color:Yellow"">Yellow - key Y</li>
			</ul>
			<p>For example, you should press B when seeing a stimulus of color <span style=""color:Blue"">Blue</span>, even if it is presented with another word like <span style=""color:Blue"">Red</span>.</p>
			<p>Here is a tip, you can place your figures on the keys to have a better performance.</p>
			<p>For instance, left middle figure on R; left index figure on B; right index figure on G; and right middle figure on Y</p>
			<p>The experiment will start with a practice for you to become familiar with the task.</p>
			<p>Then a test will start.</p>
			</p></p>	  
			<p>Press any key to begin the practice.</p>
		</div>
      ","g","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","3","30345","0.0-3.0-0.0","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","4","44153","0.0-3.0-1.0","13283","","g","practise","key","g","16.66397493734336","500","400","Green","Green","","200","","G","true",""
"","","","","","","","","","","","html-keyboard-response","5","44668","0.0-3.0-2.0","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","6","45174","0.0-3.0-0.1","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","7","47070","0.0-3.0-1.1","1355","","g","practise","key","g","16.86714634146341","500","400","Green","Yellow","","0","","G","true",""
"","","","","","","","","","","","html-keyboard-response","8","47580","0.0-3.0-2.1","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","9","48099","0.0-3.0-0.2","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","10","49598","0.0-3.0-1.2","971","","y","practise","key","y","16.661016949152543","500","400","Yellow","Blue","","0","","Y","true",""
"","","","","","","","","","","","html-keyboard-response","11","50101","0.0-3.0-2.2","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","12","50603","0.0-3.0-0.3","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","13","52135","0.0-3.0-1.3","1017","","r","practise","key","r","16.661901639344205","500","400","Red","Green","","200","","R","true",""
"","","","","","","","","","","","html-keyboard-response","14","52647","0.0-3.0-2.3","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","15","53158","0.0-3.0-0.4","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","16","54624","0.0-3.0-1.4","955","","b","practise","key","b","16.661192982456047","500","400","Blue","Red","","200","","B","true",""
"","","","","","","","","","","","html-keyboard-response","17","55129","0.0-3.0-2.4","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","18","55632","0.0-3.0-0.5","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","19","56772","0.0-3.0-1.5","624","","y","practise","key","y","16.66181578947362","500","400","Yellow","Yellow","","200","","Y","true",""
"","","","","","","","","","","","html-keyboard-response","20","57284","0.0-3.0-2.5","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","21","57796","0.0-3.0-0.6","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","22","58973","0.0-3.0-1.6","649","","g","practise","key","g","16.657175000000098","500","400","Green","Yellow","","200","","G","true",""
"","","","","","","","","","","","html-keyboard-response","23","59477","0.0-3.0-2.6","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","24","59994","0.0-3.0-0.7","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","25","61362","0.0-3.0-1.7","840","","g","practise","key","g","16.662980392156825","500","400","Green","Green","","0","","G","true",""
"","","","","","","","","","","","html-keyboard-response","26","61872","0.0-3.0-2.7","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","27","62389","0.0-3.0-0.8","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","28","63576","0.0-3.0-1.8","674","","r","practise","key","r","16.66137499999986","500","400","Red","Red","","0","","R","true",""
"","","","","","","","","","","","html-keyboard-response","29","64085","0.0-3.0-2.8","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","30","64591","0.0-3.0-0.9","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","31","65700","0.0-3.0-1.9","589","","y","practise","key","y","17.138485714285967","500","400","Yellow","Yellow","","0","","Y","true",""
"","","","","","","","","","","","html-keyboard-response","32","66214","0.0-3.0-2.9","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","33","66731","0.0-3.0-0.10","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","34","67982","0.0-3.0-1.10","715","","b","practise","key","b","16.66586363636353","500","400","Blue","Blue","","0","","B","true",""
"","","","","","","","","","","","html-keyboard-response","35","68493","0.0-3.0-2.10","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","36","69005","0.0-3.0-0.11","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","37","70621","0.0-3.0-1.11","1103","","r","practise","key","r","16.663000000000025","500","400","Red","Green","","0","","R","true",""
"","","","","","","","","","","","html-keyboard-response","38","71133","0.0-3.0-2.11","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","39","71645","0.0-3.0-0.12","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","40","72761","0.0-3.0-1.12","593","","y","practise","key","y","16.664388888889032","500","400","Yellow","Blue","","200","","Y","true",""
"","","","","","","","","","","","html-keyboard-response","41","73268","0.0-3.0-2.12","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","42","73771","0.0-3.0-0.13","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","43","75722","0.0-3.0-1.13","1439","","b","practise","key","b","16.662337209302276","500","400","Blue","Red","","0","","B","true",""
"","","","","","","","","","","","html-keyboard-response","44","76225","0.0-3.0-2.13","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","45","76732","0.0-3.0-0.14","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","46","78262","0.0-3.0-1.14","995","","b","practise","key","b","16.663508196721345","500","400","Blue","Blue","","200","","B","true",""
"","","","","","","","","","","","html-keyboard-response","47","78768","0.0-3.0-2.14","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","48","79280","0.0-3.0-0.15","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","49","80493","0.0-3.0-1.15","696","","r","practise","key","r","16.661452380952444","500","400","Red","Red","","200","","R","true",""
"","","","","","","","","","","","html-keyboard-response","50","80998","0.0-3.0-2.15","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","51","84130","0.0-4.0","3130","
  	<div style=""width:800px"">
  		<p>The test will start. Remember to press the key according to the color rather than the word.</p>
  		<p>Press any key to begin.</p>
  	</div>
  	","g","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","52","84634","0.0-5.0-0.0","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","53","86546","0.0-5.0-1.0","1406","","b","response","key","b","16.664270588235162","500","400","Blue","Blue","true","200","true","B","true","1206"
"","","","","","","","","","","","html-keyboard-response","54","87057","0.0-5.0-2.0","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","55","87568","0.0-5.0-0.1","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","56","88752","0.0-5.0-1.1","669","","r","response","key","r","16.666025000000083","500","400","Red","Green","false","200","true","R","true","469"
"","","","","","","","","","","","html-keyboard-response","57","89258","0.0-5.0-2.1","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","58","89768","0.0-5.0-0.2","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","59","90925","0.0-5.0-1.2","628","","r","response","key","r","16.661333333333367","500","400","Red","Red","true","0","false","R","true","628"
"","","","","","","","","","","","html-keyboard-response","60","91432","0.0-5.0-2.2","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","61","91948","0.0-5.0-0.3","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","62","93177","0.0-5.0-1.3","708","","g","response","key","g","16.662813953488463","500","400","Green","Green","true","200","true","G","true","508"
"","","","","","","","","","","","html-keyboard-response","63","93689","0.0-5.0-2.3","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","64","94202","0.0-5.0-0.4","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","65","95355","0.0-5.0-1.4","635","","b","response","key","b","16.656894736842094","500","400","Red","Blue","false","0","false","R","false","635"
"","","","","","","","","","","","html-keyboard-response","66","95861","0.0-5.0-2.4","null","<p style=""font-size:60pt"">Wrong</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","67","96365","0.0-5.0-0.5","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","68","97616","0.0-5.0-1.5","734","","r","response","key","r","16.65568181818162","500","400","Red","Yellow","false","0","false","R","true","734"
"","","","","","","","","","","","html-keyboard-response","69","98120","0.0-5.0-2.5","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","70","98624","0.0-5.0-0.6","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","71","99755","0.0-5.0-1.6","595","","y","response","key","y","17.125194444444382","500","400","Yellow","Yellow","true","0","false","Y","true","595"
"","","","","","","","","","","","html-keyboard-response","72","100264","0.0-5.0-2.6","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","73","100767","0.0-5.0-0.7","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","74","101939","0.0-5.0-1.7","654","","y","response","key","y","16.665358974359176","500","400","Yellow","Red","false","200","true","Y","true","454"
"","","","","","","","","","","","html-keyboard-response","75","102449","0.0-5.0-2.7","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","76","102965","0.0-5.0-0.8","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","77","104156","0.0-5.0-1.8","675","","y","response","key","y","16.66426829268294","500","400","Yellow","Red","false","0","false","Y","true","675"
"","","","","","","","","","","","html-keyboard-response","78","104661","0.0-5.0-2.8","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","79","105175","0.0-5.0-0.9","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","80","106126","0.0-5.0-1.9","438","","r","response","key","r","16.66433333333353","500","400","Red","Blue","false","0","false","R","true","438"
"","","","","","","","","","","","html-keyboard-response","81","106632","0.0-5.0-2.9","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","82","107138","0.0-5.0-0.10","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","83","108614","0.0-5.0-1.10","938","","g","response","key","g","16.662280701754387","500","400","Green","Yellow","false","200","true","G","true","738"
"","","","","","","","","","","","html-keyboard-response","84","109122","0.0-5.0-2.10","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","85","109625","0.0-5.0-0.11","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","86","110732","0.0-5.0-1.11","588","","g","response","key","g","16.661200000000203","500","400","Green","Green","true","0","false","G","true","588"
"","","","","","","","","","","","html-keyboard-response","87","111249","0.0-5.0-2.11","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","88","111765","0.0-5.0-0.12","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","89","112870","0.0-5.0-1.12","586","","r","response","key","r","16.653714285714003","500","400","Red","Blue","false","0","false","R","true","586"
"","","","","","","","","","","","html-keyboard-response","90","113381","0.0-5.0-2.12","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","91","113889","0.0-5.0-0.13","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","92","115088","0.0-5.0-1.13","681","","b","response","key","b","16.66414634146367","500","400","Blue","Blue","true","200","true","B","true","481"
"","","","","","","","","","","","html-keyboard-response","93","115601","0.0-5.0-2.13","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","94","116104","0.0-5.0-0.14","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","95","117256","0.0-5.0-1.14","617","","y","response","key","y","16.66559459459441","500","400","Yellow","Blue","false","0","false","Y","true","617"
"","","","","","","","","","","","html-keyboard-response","96","117772","0.0-5.0-2.14","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","97","118281","0.0-5.0-0.15","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","98","119422","0.0-5.0-1.15","627","","r","response","key","r","16.66318421052634","500","400","Red","Yellow","false","200","true","R","true","427"
"","","","","","","","","","","","html-keyboard-response","99","119937","0.0-5.0-2.15","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","100","120440","0.0-5.0-0.16","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","101","121945","0.0-5.0-1.16","989","","b","response","key","b","16.660169491525373","500","400","Blue","Green","false","200","true","B","true","789"
"","","","","","","","","","","","html-keyboard-response","102","122448","0.0-5.0-2.16","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","103","122958","0.0-5.0-0.17","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","104","123976","0.0-5.0-1.17","501","","b","response","key","b","16.661633333332915","500","400","Blue","Blue","true","0","false","B","true","501"
"","","","","","","","","","","","html-keyboard-response","105","124492","0.0-5.0-2.17","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","106","125000","0.0-5.0-0.18","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","107","126261","0.0-5.0-1.18","710","","g","response","key","g","16.664883720930153","500","400","Green","Green","true","200","true","G","true","510"
"","","","","","","","","","","","html-keyboard-response","108","126770","0.0-5.0-2.18","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","109","127284","0.0-5.0-0.19","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","110","128496","0.0-5.0-1.19","699","","g","response","key","g","16.662428571428574","500","400","Green","Green","true","200","true","G","true","499"
"","","","","","","","","","","","html-keyboard-response","111","128999","0.0-5.0-2.19","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","112","129515","0.0-5.0-0.20","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","113","130659","0.0-5.0-1.20","635","","r","response","key","r","16.661552631579596","500","400","Red","Red","true","200","true","R","true","435"
"","","","","","","","","","","","html-keyboard-response","114","131168","0.0-5.0-2.20","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","115","131681","0.0-5.0-0.21","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","116","132757","0.0-5.0-1.21","570","","y","response","key","y","16.66202941176444","500","400","Yellow","Yellow","true","0","false","Y","true","570"
"","","","","","","","","","","","html-keyboard-response","117","133269","0.0-5.0-2.21","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","118","133773","0.0-5.0-0.22","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","119","135001","0.0-5.0-1.22","696","","b","response","key","b","16.662674418604542","500","400","Blue","Blue","true","0","false","B","true","696"
"","","","","","","","","","","","html-keyboard-response","120","135506","0.0-5.0-2.22","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","121","136019","0.0-5.0-0.23","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","122","137093","0.0-5.0-1.23","561","","y","response","key","y","17.158909090909276","500","400","Yellow","Yellow","true","0","false","Y","true","561"
"","","","","","","","","","","","html-keyboard-response","123","137598","0.0-5.0-2.23","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","124","138102","0.0-5.0-0.24","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","125","139336","0.0-5.0-1.24","716","","r","response","key","r","16.665116279069903","500","400","Red","Red","true","200","true","R","true","516"
"","","","","","","","","","","","html-keyboard-response","126","139850","0.0-5.0-2.24","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","127","140359","0.0-5.0-0.25","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","128","141602","0.0-5.0-1.25","718","","r","response","key","r","16.66163636363622","500","400","Red","Red","true","200","true","R","true","518"
"","","","","","","","","","","","html-keyboard-response","129","142105","0.0-5.0-2.25","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","130","142610","0.0-5.0-0.26","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","131","143569","0.0-5.0-1.26","438","","r","response","key","r","16.667074074074023","500","400","Red","Red","true","0","false","R","true","438"
"","","","","","","","","","","","html-keyboard-response","132","144073","0.0-5.0-2.26","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","133","144577","0.0-5.0-0.27","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","134","145823","0.0-5.0-1.27","735","","b","response","key","b","16.66545454545452","500","400","Blue","Yellow","false","0","false","B","true","735"
"","","","","","","","","","","","html-keyboard-response","135","146337","0.0-5.0-2.27","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","136","146849","0.0-5.0-0.28","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","137","147990","0.0-5.0-1.28","630","","y","response","key","y","16.663078947368806","500","400","Yellow","Blue","false","0","false","Y","true","630"
"","","","","","","","","","","","html-keyboard-response","138","148497","0.0-5.0-2.28","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","139","149012","0.0-5.0-0.29","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","",""
"","","","","","","","","","","","psychophysics","140","150315","0.0-5.0-1.29","788","","b","response","key","b","16.662208333333183","500","400","Blue","Yellow","false","0","false","B","true","788"
"","","","","","","","","","","","html-keyboard-response","141","150825","0.0-5.0-2.29","null","<p style=""font-size:60pt"">Correct</p>","null","","","","","","","","","","","","","",""
